Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,439.2699890136719,440.5,433.760009765625,436.3900146484375,433.7767028808594,1080600
2024-01-03,433.4100036621094,434.6000061035156,429.0799865722656,429.8599853515625,427.2857971191406,936500
2024-01-04,430.6499938964844,433.6499938964844,429.0199890136719,429.6700134277344,427.0969543457031,1052100
2024-01-05,428.8599853515625,431.3800048828125,425.7699890136719,427.92999267578125,425.36737060546875,921200
2024-01-08,430.6499938964844,432.3900146484375,427.5799865722656,432.1700134277344,429.5820007324219,1193100
2024-01-09,428.2900085449219,432.8800048828125,428.2900085449219,430.1700134277344,427.593994140625,706200
2024-01-10,431.75,434.95001220703125,429.6499938964844,433.1300048828125,430.5362548828125,1002500
2024-01-11,434.1700134277344,435.6199951171875,430.2200012207031,434.19000244140625,431.58990478515625,1328800
2024-01-12,437.4700012207031,439.29998779296875,434.1400146484375,437.0,434.383056640625,842800
2024-01-16,433.44000244140625,438.2200012207031,432.8699951171875,436.54998779296875,433.93572998046875,1127800
2024-01-17,433.8399963378906,439.489990234375,433.4599914550781,437.7300109863281,435.10870361328125,1041000
2024-01-18,439.4800109863281,441.1600036621094,435.6300048828125,439.6000061035156,436.96746826171875,1204100
2024-01-19,441.2300109863281,443.4599914550781,439.0299987792969,441.95001220703125,439.3034362792969,1172500
2024-01-22,444.7200012207031,446.2099914550781,442.8399963378906,444.4599914550781,441.7983703613281,1025000
2024-01-23,446.57000732421875,447.0,443.0199890136719,446.489990234375,443.8161926269531,816600
2024-01-24,448.4100036621094,450.32000732421875,445.20001220703125,445.8999938964844,443.229736328125,892400
2024-01-25,447.3599853515625,449.57000732421875,443.6199951171875,449.3399963378906,446.649169921875,1071000
2024-01-26,448.92999267578125,449.44000244140625,445.4200134277344,446.6000061035156,443.92559814453125,787600
2024-01-29,447.92999267578125,450.6199951171875,444.9599914550781,449.80999755859375,447.1163635253906,1073600
2024-01-30,450.19000244140625,455.3299865722656,448.5,454.55999755859375,451.837890625,1098700
2024-01-31,455.010009765625,457.19000244140625,447.9599914550781,448.3500061035156,445.66510009765625,1820100
2024-02-01,448.3500061035156,457.4599914550781,447.7300109863281,457.2200012207031,454.4819641113281,1078100
2024-02-02,455.0,456.7300109863281,448.17999267578125,454.04998779296875,451.3309326171875,1552900
2024-02-05,450.0,453.0199890136719,445.6700134277344,451.5400085449219,448.8359680175781,1247300
2024-02-06,451.7900085449219,454.5199890136719,449.7200012207031,453.2900085449219,450.57550048828125,975700
2024-02-07,459.3800048828125,461.1600036621094,453.6300048828125,459.7200012207031,456.9670104980469,1584000
2024-02-08,431.79998779296875,437.3399963378906,419.8500061035156,436.6300048828125,434.0152893066406,3790200
2024-02-09,436.92999267578125,441.0400085449219,431.3299865722656,437.8900146484375,435.2677307128906,1863700
2024-02-12,439.1400146484375,439.1400146484375,429.17999267578125,429.5299987792969,426.9577941894531,1817000
2024-02-13,421.8399963378906,426.260009765625,420.1300048828125,422.4800109863281,419.95001220703125,1888800
2024-02-14,424.45001220703125,425.5,417.4700012207031,421.2099914550781,418.6876220703125,1621300
2024-02-15,423.489990234375,426.6600036621094,422.0799865722656,424.489990234375,421.9479675292969,1378100
2024-02-16,422.0,427.510009765625,421.8599853515625,423.57000732421875,421.03350830078125,1813400
2024-02-20,423.1600036621094,426.2099914550781,420.69000244140625,426.010009765625,423.4588928222656,2424700
2024-02-21,425.510009765625,429.489990234375,421.3800048828125,424.3299865722656,421.7889099121094,979400
2024-02-22,429.1099853515625,437.6199951171875,428.4800109863281,435.2200012207031,432.6137390136719,1328000
2024-02-23,436.4800109863281,440.32000732421875,436.1600036621094,438.2699890136719,435.6454162597656,871200
2024-02-26,436.67999267578125,439.29998779296875,433.3900146484375,433.4100036621094,431.7109375,1135400
2024-02-27,433.25,434.6000061035156,426.239990234375,427.8399963378906,426.1627502441406,1493600
2024-02-28,427.4700012207031,431.80999755859375,426.1700134277344,429.3900146484375,427.7066955566406,1222200
2024-02-29,432.510009765625,433.5899963378906,428.0199890136719,428.3800048828125,426.7006530761719,2070200
2024-03-01,428.0,432.2699890136719,426.989990234375,429.010009765625,427.32818603515625,1484400
2024-03-04,428.3800048828125,429.510009765625,423.95001220703125,425.44000244140625,423.7721862792969,2056800
2024-03-05,423.80999755859375,427.05999755859375,421.3900146484375,422.30999755859375,420.6544189453125,1456200
2024-03-06,424.3299865722656,426.8999938964844,422.3500061035156,426.1400146484375,424.4694519042969,1529800
2024-03-07,430.7300109863281,430.7300109863281,426.3999938964844,426.6700134277344,424.9973449707031,1189000
2024-03-08,427.739990234375,430.6000061035156,426.8699951171875,428.2300109863281,426.5512390136719,1138700
2024-03-11,427.0,428.69000244140625,423.2900085449219,426.67999267578125,425.0072937011719,987300
2024-03-12,429.32000732421875,430.7300109863281,426.1499938964844,428.6099853515625,426.9297180175781,1005600
2024-03-13,428.2900085449219,430.1700134277344,426.67999267578125,428.0299987792969,426.3520202636719,750100
2024-03-14,426.7200012207031,428.1000061035156,421.05999755859375,423.4700012207031,421.8099060058594,1296000
2024-03-15,420.0299987792969,424.5199890136719,418.6499938964844,422.80999755859375,421.1524963378906,2467000
2024-03-18,424.07000732421875,426.2200012207031,421.3599853515625,421.75,420.0966491699219,1023100
2024-03-19,422.3900146484375,424.05999755859375,420.739990234375,423.9700012207031,422.3079528808594,1643900
2024-03-20,424.1499938964844,426.05999755859375,421.7300109863281,426.0299987792969,424.3598327636719,1333100
2024-03-21,427.3500061035156,431.3999938964844,426.010009765625,428.54998779296875,426.8699645996094,1248400
2024-03-22,429.3699951171875,431.0899963378906,419.010009765625,419.1300048828125,417.4869079589844,1480300
2024-03-25,417.44000244140625,418.8399963378906,412.79998779296875,418.4800109863281,416.8394775390625,1342400
2024-03-26,418.94000244140625,421.19000244140625,417.17999267578125,419.489990234375,417.8454895019531,1331800
2024-03-27,422.9599914550781,423.4800109863281,418.6700134277344,422.80999755859375,421.1524963378906,1252900
2024-03-28,424.5199890136719,427.1600036621094,422.3699951171875,425.45001220703125,423.7821350097656,1881600
2024-04-01,429.0899963378906,431.1600036621094,426.8599853515625,427.0899963378906,425.41571044921875,1682300
2024-04-02,426.5799865722656,427.20001220703125,422.67999267578125,426.1099853515625,424.4395446777344,1409100
2024-04-03,424.92999267578125,426.95001220703125,424.2200012207031,426.4599914550781,424.7881774902344,1027000
2024-04-04,429.1199951171875,437.3900146484375,427.2200012207031,428.4200134277344,426.7405090332031,1588300
2024-04-05,428.3299865722656,432.1099853515625,424.0299987792969,431.5899963378906,429.8980407714844,1158000
