Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,36.279998779296875,37.029998779296875,36.15999984741211,36.400001525878906,35.174278259277344,801800
2024-01-03,36.33000183105469,37.25,36.02000045776367,36.470001220703125,35.24191665649414,1214900
2024-01-04,36.86000061035156,37.06999969482422,35.099998474121094,35.220001220703125,34.03401184082031,1135900
2024-01-05,35.43000030517578,35.7400016784668,35.02000045776367,35.279998779296875,34.09198760986328,1029700
2024-01-08,34.220001220703125,34.689998626708984,32.81999969482422,34.150001525878906,33.00004196166992,1588600
2024-01-09,34.040000915527344,34.040000915527344,33.16999816894531,33.849998474121094,32.71014404296875,1202500
2024-01-10,33.38999938964844,33.68000030517578,33.220001220703125,33.63999938964844,32.5072135925293,1464200
2024-01-11,33.88999938964844,33.88999938964844,33.20000076293945,33.40999984741211,32.28496170043945,1024300
2024-01-12,34.16999816894531,34.29999923706055,33.47999954223633,33.93000030517578,32.78744888305664,1050800
2024-01-16,33.58000183105469,33.709999084472656,33.11000061035156,33.15999984741211,32.04337692260742,863700
2024-01-17,32.66999816894531,33.20000076293945,32.16999816894531,32.720001220703125,31.618196487426758,1199800
2024-01-18,32.790000915527344,33.09000015258789,32.4900016784668,33.02000045776367,31.908090591430664,910600
2024-01-19,33.15999984741211,33.400001525878906,32.790000915527344,33.380001068115234,32.25597381591797,1179300
2024-01-22,33.380001068115234,34.060001373291016,33.18000030517578,33.86000061035156,32.719810485839844,1212400
2024-01-23,33.849998474121094,34.369998931884766,33.779998779296875,34.13999938964844,32.990379333496094,1061200
2024-01-24,34.5,35.2400016784668,34.20000076293945,35.189998626708984,34.00502014160156,1196400
2024-01-25,35.650001525878906,35.84000015258789,34.7400016784668,35.63999938964844,34.43986511230469,1137200
2024-01-26,35.689998626708984,36.529998779296875,35.66999816894531,36.02000045776367,34.807071685791016,1333700
2024-01-29,35.849998474121094,36.439998626708984,35.4900016784668,36.2599983215332,35.03898620605469,2074900
2024-01-30,38.68000030517578,42.529998779296875,38.33000183105469,40.619998931884766,39.25217056274414,6797300
2024-01-31,40.79999923706055,41.029998779296875,38.560001373291016,40.2599983215332,38.90428924560547,3718800
2024-02-01,40.70000076293945,40.869998931884766,39.0,39.29999923706055,37.97662353515625,2249900
2024-02-02,39.220001220703125,39.349998474121094,37.720001220703125,37.83000183105469,36.55612564086914,1454200
2024-02-05,37.77000045776367,37.90999984741211,36.41999816894531,37.130001068115234,35.87969207763672,1591600
2024-02-06,37.5099983215332,38.72999954223633,37.4900016784668,38.52000045776367,37.2228889465332,1257900
2024-02-07,38.810001373291016,39.400001525878906,38.68000030517578,38.84000015258789,37.53211212158203,1559800
2024-02-08,38.720001220703125,39.119998931884766,38.16999816894531,38.18000030517578,36.89433670043945,1209200
2024-02-09,37.970001220703125,38.33000183105469,37.56999969482422,38.060001373291016,36.778377532958984,949400
2024-02-12,37.79999923706055,38.22999954223633,37.11000061035156,37.689998626708984,36.827232360839844,1533100
2024-02-13,37.47999954223633,37.5,35.70000076293945,36.470001220703125,35.63515853881836,1965200
2024-02-14,36.61000061035156,37.290000915527344,36.31999969482422,36.93000030517578,36.08462905883789,1564800
