Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,68.12999725341797,69.19000244140625,67.55000305175781,69.0999984741211,68.32491302490234,10111200
2024-01-03,67.05000305175781,67.61000061035156,66.30000305175781,67.05000305175781,66.29791259765625,10661900
2024-01-04,66.73999786376953,67.93000030517578,66.43000030517578,66.88999938964844,66.13970947265625,6755000
2024-01-05,66.91000366210938,68.04000091552734,66.62000274658203,67.2300033569336,66.47589111328125,7242600
2024-01-08,67.0,68.16000366210938,66.5199966430664,67.80000305175781,67.03949737548828,6534200
2024-01-09,67.0,67.36000061035156,66.61000061035156,66.75,66.00127410888672,7069300
2024-01-10,65.86000061035156,66.33000183105469,65.5,65.81999969482422,65.08170318603516,7990100
2024-01-11,65.48999786376953,65.66999816894531,64.81999969482422,65.26000213623047,64.52798461914062,8294800
2024-01-12,65.6500015258789,66.05000305175781,64.47000122070312,65.2300033569336,64.49832916259766,8455900
2024-01-16,64.30000305175781,64.87999725341797,63.75,64.30999755859375,63.58863830566406,12604100
2024-01-17,60.93000030517578,63.869998931884766,59.66999816894531,63.45000076293945,62.7382926940918,24688400
2024-01-18,63.22999954223633,63.22999954223633,61.93000030517578,62.720001220703125,62.0164794921875,11301800
2024-01-19,63.029998779296875,63.79999923706055,61.900001525878906,63.779998779296875,63.06459045410156,12683000
2024-01-22,63.849998474121094,64.54000091552734,63.290000915527344,63.630001068115234,62.91626739501953,10041700
2024-01-23,64.0,64.29000091552734,63.439998626708984,63.91999816894531,63.20301818847656,5857400
2024-01-24,64.5,64.69000244140625,63.43000030517578,63.47999954223633,62.76795196533203,5977600
2024-01-25,63.939998626708984,64.05000305175781,63.13999938964844,63.709999084472656,62.9953727722168,5904400
2024-01-26,63.95000076293945,64.72000122070312,63.7400016784668,64.04000091552734,63.32167434692383,5108500
2024-01-29,63.68000030517578,64.08000183105469,63.380001068115234,63.939998626708984,63.22279357910156,5546800
2024-01-30,63.58000183105469,64.4800033569336,63.369998931884766,64.37999725341797,63.65785598754883,5641200
2024-01-31,63.66999816894531,64.16999816894531,62.88999938964844,62.91999816894531,62.2142333984375,8916100
2024-02-01,62.91999816894531,63.380001068115234,61.16999816894531,62.27000045776367,61.57152557373047,8942600
2024-02-02,62.0,63.31999969482422,61.540000915527344,62.939998626708984,62.234012603759766,9802100
2024-02-05,62.5,62.7599983215332,61.47999954223633,62.369998931884766,61.670406341552734,6953800
2024-02-06,62.36000061035156,62.880001068115234,61.66999816894531,61.88999938964844,61.1957893371582,6171000
2024-02-07,62.06999969482422,62.779998779296875,61.68000030517578,62.43000030517578,61.729732513427734,6990500
2024-02-08,62.2400016784668,62.90999984741211,61.90999984741211,62.470001220703125,62.01763153076172,5689100
2024-02-09,62.52000045776367,63.40999984741211,62.349998474121094,63.369998931884766,62.91111373901367,7562800
2024-02-12,63.310001373291016,65.12000274658203,63.310001373291016,64.5,64.03292846679688,6692400
2024-02-13,63.650001525878906,63.91999816894531,61.68000030517578,62.709999084472656,62.25589370727539,8998800
2024-02-14,63.15999984741211,63.400001525878906,62.15999984741211,63.029998779296875,62.57357406616211,6324900
2024-02-15,63.2599983215332,65.25,63.20000076293945,64.62999725341797,64.1619873046875,8268300
2024-02-16,64.44000244140625,64.9000015258789,63.869998931884766,64.4000015258789,63.93365478515625,6056600
2024-02-20,63.93000030517578,64.37999725341797,63.380001068115234,63.58000183105469,63.119590759277344,5357500
2024-02-21,63.369998931884766,64.18000030517578,62.900001525878906,64.12999725341797,63.66560745239258,5188100
2024-02-22,64.70999908447266,65.19000244140625,64.33999633789062,64.62999725341797,64.1619873046875,6084300
2024-02-23,64.55000305175781,65.1500015258789,64.30000305175781,64.44000244140625,63.973365783691406,4196900
2024-02-26,64.44000244140625,65.16000366210938,64.27999877929688,64.4000015258789,63.93365478515625,5377300
2024-02-27,64.54000091552734,65.41000366210938,64.48999786376953,65.3499984741211,64.87677001953125,5484200
2024-02-28,65.18000030517578,66.06999969482422,64.88999938964844,65.6500015258789,65.17460632324219,5126700
2024-02-29,66.0199966430664,66.83999633789062,65.87000274658203,66.77999877929688,66.29641723632812,8522900
2024-03-01,66.62000274658203,66.91999816894531,65.69999694824219,66.47000122070312,65.9886703491211,7875300
2024-03-04,66.63999938964844,68.16999816894531,66.61000061035156,67.63999938964844,67.15019226074219,5805100
2024-03-05,67.2699966430664,68.47000122070312,67.20999908447266,68.0999984741211,67.60685729980469,6170200
2024-03-06,68.48999786376953,68.56999969482422,67.12999725341797,68.0999984741211,67.60685729980469,6624700
2024-03-07,68.55000305175781,68.81999969482422,68.1500015258789,68.19000244140625,67.69621276855469,5326200
2024-03-08,68.41000366210938,69.02999877929688,67.1500015258789,67.16999816894531,66.68359375,9027600
2024-03-11,67.19999694824219,67.66999816894531,66.83000183105469,66.94999694824219,66.4651870727539,8456500
2024-03-12,67.16999816894531,67.37000274658203,65.8499984741211,66.5,66.01844787597656,9497900
2024-03-13,66.70999908447266,67.61000061035156,66.66999816894531,67.12999725341797,66.64388275146484,8202500
2024-03-14,66.72000122070312,67.33000183105469,66.02999877929688,66.5999984741211,66.11772155761719,11673800
2024-03-15,66.12999725341797,67.80999755859375,66.12999725341797,67.04000091552734,66.55453491210938,11823700
2024-03-18,66.72000122070312,67.56999969482422,66.66999816894531,67.4000015258789,66.91192626953125,6567400
2024-03-19,67.5999984741211,68.45999908447266,67.36000061035156,68.3499984741211,67.85505676269531,7979200
2024-03-20,68.37000274658203,69.77999877929688,68.05999755859375,69.66999816894531,69.16549682617188,6836100
2024-03-21,69.98999786376953,72.0,69.94000244140625,71.8499984741211,71.32970428466797,10466900
2024-03-22,72.63999938964844,72.94000244140625,71.55999755859375,71.5999984741211,71.08151245117188,7230100
2024-03-25,71.45999908447266,72.31999969482422,70.98999786376953,71.33000183105469,70.8134765625,6578600
2024-03-26,71.38999938964844,71.52999877929688,70.91000366210938,71.0,70.48585510253906,5659100
