Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,3520.0,3531.989990234375,3464.719970703125,3480.56005859375,3455.68896484375,333400
2024-01-03,3462.52001953125,3480.679931640625,3405.030029296875,3409.27001953125,3384.908447265625,327400
2024-01-04,3400.0,3448.669921875,3384.10009765625,3419.93994140625,3395.502197265625,176600
2024-01-05,3419.760009765625,3449.5,3394.260009765625,3408.139892578125,3383.786376953125,321800
2024-01-08,3411.6298828125,3465.0,3406.820068359375,3462.840087890625,3438.095703125,264700
2024-01-09,3441.0,3490.5,3441.0,3489.22998046875,3464.297119140625,224300
2024-01-10,3493.72998046875,3537.75,3493.72998046875,3521.14990234375,3495.98876953125,148500
2024-01-11,3502.550048828125,3552.949951171875,3485.9599609375,3552.280029296875,3526.896728515625,167500
2024-01-12,3572.18994140625,3576.72998046875,3498.919921875,3502.39990234375,3477.372802734375,167200
2024-01-16,3497.800048828125,3510.0,3466.64990234375,3503.699951171875,3478.663818359375,173200
2024-01-17,3496.739990234375,3510.840087890625,3461.550048828125,3489.89990234375,3464.962158203125,182400
2024-01-18,3498.0,3540.5400390625,3481.550048828125,3528.81005859375,3503.59423828125,223000
2024-01-19,3561.889892578125,3622.590087890625,3551.510009765625,3616.510009765625,3590.66748046875,235100
2024-01-22,3653.070068359375,3669.659912109375,3480.610107421875,3506.02001953125,3480.967041015625,456400
2024-01-23,3523.25,3531.0,3486.050048828125,3490.6201171875,3465.67724609375,238200
2024-01-24,3500.0,3522.550048828125,3476.5,3496.75,3471.76318359375,260900
2024-01-25,3519.989990234375,3540.27001953125,3491.4599609375,3503.25,3478.216796875,278100
2024-01-26,3495.93994140625,3536.699951171875,3480.0,3519.60009765625,3494.4501953125,209600
2024-01-29,3522.5,3564.139892578125,3496.780029296875,3553.8798828125,3528.485107421875,219500
2024-01-30,3526.0,3575.47998046875,3524.699951171875,3555.14990234375,3529.74609375,185500
2024-01-31,3530.0,3553.7099609375,3501.080078125,3507.469970703125,3482.406494140625,186400
2024-02-01,3592.25,3599.56005859375,3511.699951171875,3558.449951171875,3533.022705078125,196500
2024-02-02,3538.949951171875,3583.429931640625,3511.5,3561.389892578125,3535.94140625,197600
2024-02-05,3541.0,3628.68994140625,3535.409912109375,3625.0,3599.096923828125,230800
