Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,469.19000244140625,476.3599853515625,467.2699890136719,470.0899963378906,464.26727294921875,742500
2024-01-03,474.44000244140625,483.8299865722656,470.8399963378906,474.8800048828125,468.9979553222656,773500
2024-01-04,481.30999755859375,483.7799987792969,471.6499938964844,471.7300109863281,465.8869934082031,791600
2024-01-05,472.7200012207031,472.7200012207031,467.20001220703125,469.8900146484375,464.06976318359375,511500
2024-01-08,466.0299987792969,475.3999938964844,465.2099914550781,475.260009765625,469.37322998046875,658900
2024-01-09,475.29998779296875,477.82000732421875,470.0,472.2300109863281,466.38079833984375,617500
2024-01-10,472.0,477.0799865722656,471.1099853515625,471.95001220703125,466.104248046875,499300
2024-01-11,472.6099853515625,473.04998779296875,465.3299865722656,467.3399963378906,461.55133056640625,544600
2024-01-12,468.7699890136719,481.4599914550781,468.7699890136719,481.0799865722656,475.12115478515625,701200
2024-01-16,481.5,482.1700134277344,476.0299987792969,477.8999938964844,471.98052978515625,734600
2024-01-17,477.3399963378906,482.8999938964844,473.5799865722656,473.8800048828125,468.0103759765625,612100
2024-01-18,475.1400146484375,476.2200012207031,468.5199890136719,474.6300048828125,468.75103759765625,875800
2024-01-19,475.3699951171875,475.3699951171875,469.3599853515625,470.4800109863281,464.6524658203125,1369200
2024-01-22,469.4200134277344,470.7699890136719,466.2900085449219,466.6199951171875,460.8402404785156,871200
2024-01-23,466.5400085449219,470.8900146484375,464.82000732421875,467.9200134277344,462.1241760253906,1083800
2024-01-24,466.6199951171875,472.989990234375,462.80999755859375,463.9200134277344,458.1737365722656,1194800
2024-01-25,446.6000061035156,449.0,426.0,434.54998779296875,429.16748046875,2293200
2024-01-26,435.739990234375,439.2699890136719,431.5199890136719,437.9599914550781,432.53521728515625,1147600
2024-01-29,440.0,442.55999755859375,435.1499938964844,438.30999755859375,432.88092041015625,857100
2024-01-30,443.0,445.05999755859375,437.3299865722656,443.5,438.00665283203125,2324800
2024-01-31,445.3800048828125,449.70001220703125,444.5400085449219,446.760009765625,441.22625732421875,3213800
2024-02-01,446.7699890136719,447.7699890136719,442.70001220703125,446.2200012207031,440.69293212890625,2179400
2024-02-02,445.7799987792969,447.739990234375,441.5,446.5799865722656,441.0484619140625,1616400
2024-02-05,443.92999267578125,445.82000732421875,440.239990234375,442.2799987792969,436.8017578125,1656000
2024-02-06,442.0,449.9200134277344,440.94000244140625,448.1700134277344,442.6188049316406,587900
2024-02-07,448.1700134277344,453.92999267578125,448.1700134277344,453.8999938964844,448.2778015136719,748100
2024-02-08,452.8599853515625,454.1499938964844,449.80999755859375,451.2200012207031,445.6310119628906,527800
2024-02-09,452.1099853515625,455.55999755859375,450.5199890136719,454.9200134277344,449.28521728515625,906700
