Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,134.13424682617188,135.7490234375,131.9260711669922,133.8618621826172,133.8618621826172,2239704
2024-01-03,132.71400451660156,132.71400451660156,125.29183197021484,126.78988647460938,126.78988647460938,2197144
2024-01-04,125.25291442871094,128.73541259765625,124.64007568359375,127.8501968383789,127.8501968383789,1631539
2024-01-05,124.60116577148438,130.40855407714844,124.562255859375,126.92607116699219,126.92607116699219,1683453
2024-01-08,125.75875854492188,131.67315673828125,124.75680541992188,130.0194549560547,130.0194549560547,1697536
2024-01-09,135.37937927246094,142.99610900878906,132.52919006347656,135.93385314941406,135.93385314941406,3791572
2024-01-10,135.7684783935547,139.0758819580078,134.0953369140625,136.7996063232422,136.7996063232422,2758124
2024-01-11,136.0311279296875,139.28988647460938,133.29766845703125,137.1692657470703,137.1692657470703,3229154
2024-01-12,137.37353515625,139.4066162109375,133.5311279296875,134.2801513671875,134.2801513671875,1608512
2024-01-16,131.5953369140625,133.49221801757812,130.02919006347656,131.45913696289062,131.45913696289062,2283085
2024-01-17,128.69650268554688,130.80738830566406,127.4124526977539,129.92218017578125,129.92218017578125,1599362
2024-01-18,130.47665405273438,131.6147918701172,128.57003784179688,130.5836639404297,130.5836639404297,1640482
2024-01-19,130.35018920898438,133.02529907226562,128.93968200683594,132.17898559570312,132.17898559570312,2170211
2024-01-22,133.28793334960938,136.9163360595703,132.92800903320312,135.09727478027344,135.09727478027344,1487310
2024-01-23,136.71206665039062,137.15953063964844,133.85214233398438,136.9163360595703,136.9163360595703,1329307
2024-01-24,138.61868286132812,138.61868286132812,136.08949279785156,137.1692657470703,137.1692657470703,2175659
2024-01-25,139.77626037597656,140.87548828125,135.82684326171875,138.87159729003906,138.87159729003906,1481142
2024-01-26,141.21595764160156,141.50778198242188,136.3229522705078,136.7996063232422,136.7996063232422,2106064
2024-01-29,137.13035583496094,142.87937927246094,135.5739288330078,142.72373962402344,142.72373962402344,1457704
2024-01-30,140.7198486328125,143.92022705078125,140.7198486328125,143.19065856933594,143.19065856933594,1498310
2024-01-31,142.49026489257812,144.15370178222656,138.57977294921875,139.1147918701172,139.1147918701172,2034206
2024-02-01,139.77626037597656,141.9552459716797,139.1050567626953,141.7704315185547,141.7704315185547,1625679
2024-02-02,139.95135498046875,141.08949279785156,137.70428466796875,140.2821044921875,140.2821044921875,1190218
2024-02-05,139.00778198242188,139.36770629882812,137.49026489257812,138.3560333251953,138.3560333251953,1339176
2024-02-06,138.2295684814453,142.14007568359375,137.3638153076172,140.94357299804688,140.94357299804688,1815859
2024-02-07,141.1381378173828,141.1381378173828,136.09922790527344,139.04669189453125,139.04669189453125,1763842
2024-02-08,138.58949279785156,140.9046630859375,135.39883422851562,139.4260711669922,139.4260711669922,2503591
2024-02-09,139.83462524414062,143.6770477294922,131.6147918701172,134.08560180664062,134.08560180664062,3832281
2024-02-12,134.08560180664062,136.498046875,131.62451171875,136.14785766601562,136.14785766601562,2675678
