Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,655.5800170898438,657.7999877929688,649.5,650.6500244140625,647.731689453125,2657700
2024-01-03,651.2100219726562,655.4500122070312,643.0999755859375,644.6900024414062,641.7984008789062,2612600
2024-01-04,642.0800170898438,649.9000244140625,640.510009765625,648.3499755859375,645.4419555664062,2171100
2024-01-05,656.1799926757812,659.6500244140625,652.239990234375,656.010009765625,653.067626953125,2232100
2024-01-08,655.8099975585938,662.0800170898438,654.030029296875,661.6900024414062,658.72216796875,2245300
2024-01-09,658.8800048828125,667.2899780273438,658.260009765625,667.1799926757812,664.1875,1886200
2024-01-10,669.5599975585938,673.8300170898438,669.010009765625,672.760009765625,669.7424926757812,1801900
2024-01-11,671.0,674.510009765625,667.6400146484375,673.5800170898438,670.558837890625,1670800
2024-01-12,677.5,683.719970703125,676.1099853515625,683.239990234375,680.1754150390625,2387600
2024-01-16,683.239990234375,686.52001953125,678.1599731445312,681.489990234375,678.4332885742188,1626700
2024-01-17,680.5,684.8699951171875,679.1900024414062,684.1900024414062,681.1212158203125,1786800
2024-01-18,682.8300170898438,687.719970703125,680.2100219726562,687.3099975585938,684.2272338867188,1900600
2024-01-19,688.5,696.1300048828125,682.6699829101562,694.969970703125,691.8528442382812,2261000
2024-01-22,695.4299926757812,698.6599731445312,690.52001953125,692.510009765625,689.4039306640625,2452900
2024-01-23,690.719970703125,691.6300048828125,684.6300048828125,687.5900268554688,684.5060424804688,2208600
2024-01-24,689.0,689.969970703125,683.1199951171875,686.510009765625,683.4308471679688,1946500
2024-01-25,686.5,686.5,675.9600219726562,679.9000244140625,676.8505249023438,2751900
2024-01-26,680.0800170898438,687.239990234375,679.5,686.8800048828125,683.7991943359375,1825500
2024-01-29,689.9000244140625,694.1300048828125,686.260009765625,694.010009765625,690.8971557617188,2215400
2024-01-30,692.9400024414062,702.6500244140625,690.7999877929688,700.739990234375,697.596923828125,1610500
2024-01-31,701.3200073242188,705.52001953125,693.0399780273438,694.8800048828125,691.7633056640625,1928500
2024-02-01,694.0,705.2999877929688,691.5,704.47998046875,702.3511352539062,2039200
2024-02-02,703.3400268554688,714.280029296875,702.260009765625,709.47998046875,707.3360595703125,2377400
2024-02-05,710.6400146484375,712.8599853515625,705.6799926757812,711.1599731445312,709.010986328125,2276900
2024-02-06,711.22998046875,712.719970703125,704.3400268554688,710.7899780273438,708.64208984375,1920200
2024-02-07,714.1500244140625,723.3200073242188,712.0,719.780029296875,717.60498046875,2145500
2024-02-08,723.8900146484375,728.1699829101562,720.6599731445312,724.1599731445312,721.9716796875,1918500
2024-02-09,725.1400146484375,725.530029296875,720.1199951171875,723.4000244140625,721.2140502929688,1426100
2024-02-12,723.52001953125,723.7999877929688,715.2999877929688,722.4099731445312,720.2269897460938,1572600
2024-02-13,721.3900146484375,721.780029296875,709.0399780273438,714.25,712.0916748046875,1951100
2024-02-14,716.0,722.5499877929688,711.0700073242188,722.1799926757812,719.9976806640625,1472500
2024-02-15,721.489990234375,726.030029296875,718.280029296875,724.510009765625,722.3206787109375,1264100
2024-02-16,721.989990234375,729.0599975585938,718.5,723.989990234375,721.80224609375,1764600
2024-02-20,728.030029296875,734.9600219726562,723.7100219726562,725.6900024414062,723.4970703125,2407300
2024-02-21,725.6900024414062,728.7899780273438,720.27001953125,723.02001953125,720.8351440429688,1565900
2024-02-22,725.8499755859375,736.0499877929688,725.8499755859375,734.4000244140625,732.1807861328125,1801600
2024-02-23,740.1199951171875,742.510009765625,737.1199951171875,737.9299926757812,735.7000732421875,1265800
2024-02-26,742.0,746.780029296875,739.0,745.3499755859375,743.09765625,1707000
2024-02-27,746.0,746.6400146484375,741.3300170898438,744.7100219726562,742.4596557617188,1471300
2024-02-28,743.2100219726562,751.8800048828125,743.2100219726562,747.9600219726562,745.6998291015625,1365000
2024-02-29,751.4199829101562,752.5599975585938,742.989990234375,743.8900146484375,741.64208984375,3361200
2024-03-01,740.4400024414062,751.3800048828125,739.25,749.4400024414062,747.1753540039062,1672800
2024-03-04,755.0800170898438,764.739990234375,753.6699829101562,759.1799926757812,756.8858642578125,2133400
2024-03-05,768.4199829101562,769.27001953125,756.9000244140625,759.9500122070312,757.653564453125,2353400
2024-03-06,764.8400268554688,775.1599731445312,763.6599731445312,773.239990234375,770.9034423828125,2400600
2024-03-07,779.1099853515625,787.0800170898438,777.010009765625,785.5900268554688,783.2161254882812,4187900
2024-03-08,756.0499877929688,756.219970703125,725.0999755859375,725.5599975585938,723.3674926757812,8568900
2024-03-11,719.8099975585938,720.0,711.010009765625,714.0800170898438,711.9222412109375,3762500
2024-03-12,717.0800170898438,740.0499877929688,716.9099731445312,736.8800048828125,734.6533203125,3727400
2024-03-13,735.0,736.5,726.5800170898438,734.2000122070312,731.9813842773438,2270300
2024-03-14,738.3300170898438,740.6799926757812,728.989990234375,731.9500122070312,729.7381591796875,1826100
2024-03-15,732.52001953125,732.52001953125,723.219970703125,725.6300048828125,723.4373168945312,3389900
2024-03-18,726.0999755859375,733.3400268554688,726.02001953125,731.5399780273438,729.3294067382812,1595200
2024-03-19,731.7899780273438,735.3499755859375,730.02001953125,732.1699829101562,729.9574584960938,1322700
2024-03-20,731.0,742.0900268554688,729.1300048828125,740.719970703125,738.4816284179688,1398700
2024-03-21,743.5,752.3099975585938,741.0999755859375,742.5599975585938,740.3161010742188,2106900
2024-03-22,744.4299926757812,744.7899780273438,734.3800048828125,734.7999877929688,732.5795288085938,1791200
2024-03-25,731.0,734.1599731445312,726.739990234375,730.9600219726562,728.7511596679688,1604700
2024-03-26,731.0,734.7000122070312,730.219970703125,730.97998046875,728.7710571289062,1353500
