Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,197.07000732421875,197.07000732421875,191.50999450683594,193.5800018310547,191.1569366455078,3279200
2024-01-03,190.77000427246094,191.10000610351562,188.66000366210938,188.9600067138672,186.5947723388672,3297400
2024-01-04,181.89999389648438,186.88999938964844,181.80999755859375,186.07000732421875,183.74093627929688,3923500
2024-01-05,186.00999450683594,187.8000030517578,184.97999572753906,186.5500030517578,184.21493530273438,2492200
2024-01-08,187.17999267578125,189.4600067138672,187.00999450683594,188.97999572753906,186.614501953125,2587200
2024-01-09,186.5,190.32000732421875,185.88999938964844,189.75999450683594,187.38473510742188,3151700
2024-01-10,189.6199951171875,189.6199951171875,186.35000610351562,188.3699951171875,186.0121307373047,3080400
2024-01-11,188.3800048828125,189.75999450683594,185.72999572753906,188.9600067138672,186.5947723388672,2918700
2024-01-12,189.69000244140625,190.30999755859375,187.4199981689453,188.36000061035156,186.0022735595703,1597100
2024-01-16,187.85000610351562,189.3699951171875,185.4499969482422,187.7899932861328,185.4394073486328,2373300
2024-01-17,184.67999267578125,185.6999969482422,182.8800048828125,185.42999267578125,183.10894775390625,2925900
2024-01-18,190.36000061035156,190.72000122070312,187.7100067138672,189.97000122070312,187.59210205078125,3585500
2024-01-19,191.36000061035156,195.5800018310547,191.0399932861328,194.77000427246094,192.33204650878906,4395300
2024-01-22,196.0,197.85000610351562,195.47000122070312,197.30999755859375,194.84024047851562,2861800
2024-01-23,197.13999938964844,201.57000732421875,196.88999938964844,201.3699951171875,198.8494110107422,3801100
2024-01-24,200.86000061035156,202.44000244140625,197.86000061035156,198.3000030517578,195.81785583496094,4255300
2024-01-25,202.0,202.0500030517578,196.9600067138672,197.3000030517578,194.83035278320312,2957300
2024-01-26,195.32000732421875,196.47000122070312,193.47000122070312,193.92999267578125,191.50254821777344,2379100
2024-01-29,193.94000244140625,197.32000732421875,192.9199981689453,197.1999969482422,194.7316131591797,2766500
2024-01-30,195.8300018310547,196.55999755859375,193.35000610351562,194.74000549316406,192.3024139404297,2479800
2024-01-31,193.50999450683594,196.08999633789062,191.6199951171875,192.36000061035156,189.95220947265625,4125600
2024-02-01,192.11000061035156,192.6300048828125,188.74000549316406,192.00999450683594,189.6065673828125,2628000
2024-02-02,190.3300018310547,192.8800048828125,189.74000549316406,192.10000610351562,189.69546508789062,2948400
2024-02-05,192.7899932861328,193.99000549316406,190.4199981689453,192.55999755859375,190.1497039794922,3193700
2024-02-06,193.2100067138672,193.2100067138672,189.02000427246094,189.7100067138672,187.3353729248047,3991700
2024-02-07,191.8300018310547,192.82000732421875,188.8800048828125,191.97000122070312,189.56707763671875,3500400
2024-02-08,192.97000122070312,195.1699981689453,191.91000366210938,194.05999755859375,191.6309051513672,2594500
2024-02-09,195.52999877929688,195.52999877929688,193.4499969482422,195.02000427246094,192.5789031982422,3183900
2024-02-12,194.67999267578125,195.67999267578125,192.61000061035156,194.0500030517578,191.6210479736328,6264900
2024-02-13,188.16000366210938,188.9499969482422,183.00999450683594,184.69000244140625,182.37820434570312,6800200
2024-02-14,185.91000366210938,187.0800018310547,184.75,186.32000732421875,183.98780822753906,3780800
2024-02-15,187.77999877929688,189.3300018310547,186.69000244140625,187.5399932861328,185.19252014160156,2811200
2024-02-16,187.58999633789062,190.52000427246094,186.05999755859375,188.24000549316406,185.8837890625,4353300
2024-02-20,187.25,189.50999450683594,186.02000427246094,189.39999389648438,187.0292510986328,4600500
2024-02-21,190.25999450683594,194.2899932861328,190.1699981689453,193.72000122070312,191.29518127441406,5557200
2024-02-22,197.13999938964844,197.33999633789062,189.0399932861328,191.91000366210938,189.50784301757812,5780400
2024-02-23,193.05999755859375,193.05999755859375,189.8699951171875,190.11000061035156,187.73036193847656,3720400
2024-02-26,191.27999877929688,191.49000549316406,188.8800048828125,189.00999450683594,186.64413452148438,2827100
2024-02-27,189.8000030517578,190.3699951171875,187.99000549316406,189.07000732421875,186.70338439941406,1886100
2024-02-28,187.1999969482422,188.64999389648438,186.22000122070312,187.75999450683594,185.40977478027344,1774800
2024-02-29,190.1300048828125,192.2899932861328,188.75999450683594,191.82000732421875,189.41897583007812,3119300
2024-03-01,192.5500030517578,197.22000122070312,191.6199951171875,196.16000366210938,193.70465087890625,2934000
2024-03-04,195.8300018310547,196.22999572753906,193.6999969482422,194.66000366210938,193.12921142578125,3150700
2024-03-05,193.2899932861328,195.0500030517578,188.88999938964844,189.8000030517578,188.3074188232422,3328500
2024-03-06,191.3699951171875,194.0,190.38999938964844,191.6999969482422,190.19247436523438,3905300
2024-03-07,193.67999267578125,199.38999938964844,193.67999267578125,198.24000549316406,196.68104553222656,4275300
2024-03-08,199.0,199.6699981689453,195.5800018310547,195.94000244140625,194.39913940429688,3751300
2024-03-11,194.60000610351562,198.49000549316406,194.60000610351562,198.2100067138672,196.6512908935547,3110900
2024-03-12,199.3000030517578,199.60000610351562,196.52999877929688,199.1999969482422,197.6334991455078,3864600
2024-03-13,198.4499969482422,199.8300018310547,197.4199981689453,198.60000610351562,197.03822326660156,3647400
2024-03-14,199.05999755859375,199.89999389648438,193.5399932861328,194.42999267578125,192.9010009765625,4361800
2024-03-15,188.75,195.9199981689453,188.75,195.1999969482422,193.66494750976562,10198200
2024-03-18,197.2100067138672,198.2899932861328,191.1199951171875,191.22000122070312,189.7162628173828,2846500
2024-03-19,190.3300018310547,191.0800018310547,188.10000610351562,190.5399932861328,189.0415802001953,2226700
2024-03-20,190.4600067138672,194.75,189.9499969482422,194.32000732421875,192.79188537597656,2594300
2024-03-21,196.6300048828125,198.6699981689453,194.3000030517578,195.14999389648438,193.61534118652344,3109000
2024-03-22,195.2899932861328,195.6199951171875,192.5500030517578,193.50999450683594,191.9882354736328,2104300
2024-03-25,190.80999755859375,192.11000061035156,190.42999267578125,190.6300048828125,189.13088989257812,1768700
2024-03-26,190.6300048828125,191.92999267578125,188.75999450683594,188.9600067138672,187.47402954101562,2711500
2024-03-27,190.67999267578125,193.39999389648438,189.3800048828125,193.3300018310547,191.80966186523438,2410300
2024-03-28,194.0399932861328,198.57000732421875,193.92999267578125,197.7899932861328,196.2345733642578,3119700
2024-04-01,197.39999389648438,199.69000244140625,196.17999267578125,196.6199951171875,195.0737762451172,2032300
2024-04-02,195.22000122070312,195.5800018310547,192.74000549316406,194.8800048828125,193.34747314453125,2495800
2024-04-03,193.0,196.6699981689453,192.64999389648438,195.36000061035156,193.82369995117188,1928300
2024-04-04,198.35000610351562,198.6999969482422,191.3300018310547,191.9499969482422,190.4405059814453,2931000
2024-04-05,192.6300048828125,195.66000366210938,191.1699981689453,194.75999450683594,193.22840881347656,2087400
2024-04-08,194.6300048828125,196.97999572753906,194.02999877929688,196.69000244140625,195.1432342529297,2456700
2024-04-09,198.50999450683594,204.1999969482422,197.9199981689453,204.1199951171875,202.51480102539062,4598000
2024-04-10,200.3800048828125,200.75,195.39999389648438,196.3300018310547,194.78607177734375,4517700
2024-04-11,197.9600067138672,199.08999633789062,194.24000549316406,198.63999938964844,197.07789611816406,3427100
2024-04-12,195.02999877929688,196.66000366210938,192.0800018310547,192.27000427246094,190.75799560546875,3335900
2024-04-15,194.9499969482422,195.8800048828125,189.22999572753906,190.2899932861328,188.79356384277344,2561500
2024-04-16,192.75,194.0399932861328,190.47000122070312,191.22999572753906,189.72616577148438,2268000
2024-04-17,192.4199981689453,192.8300018310547,189.1999969482422,189.42999267578125,187.9403076171875,2763200
2024-04-18,188.32000732421875,190.1999969482422,186.60000610351562,187.5800018310547,186.10487365722656,2748900
2024-04-19,187.08999633789062,187.92999267578125,182.57000732421875,183.36000061035156,181.91806030273438,4121300
2024-04-22,184.44000244140625,188.30999755859375,183.19000244140625,186.30999755859375,184.8448486328125,3557800
2024-04-23,187.0,190.86000061035156,186.42999267578125,189.92999267578125,188.43638610839844,4177800
2024-04-24,200.02999877929688,201.67999267578125,195.02999877929688,196.5,194.95472717285156,6527500
2024-04-25,197.86000061035156,199.10000610351562,195.10000610351562,197.94000244140625,196.38340759277344,3301500
2024-04-26,197.05999755859375,202.60000610351562,196.97000122070312,201.97000122070312,200.3817138671875,3136300
2024-04-29,200.80999755859375,203.97999572753906,200.63999938964844,203.89999389648438,202.29652404785156,2289200
2024-04-30,203.6300048828125,204.1999969482422,200.5,200.61000061035156,199.03240966796875,2668400
2024-05-01,197.05999755859375,199.52000427246094,193.85000610351562,193.88999938964844,192.36524963378906,3554600
2024-05-02,196.10000610351562,197.32000732421875,191.58999633789062,196.49000549316406,194.94482421875,2728100
2024-05-03,199.0399932861328,201.8300018310547,199.0399932861328,199.6300048828125,198.06011962890625,2372800
2024-05-06,200.1699981689453,203.42999267578125,200.0,203.32000732421875,201.72109985351562,2168900
2024-05-07,204.5,205.77000427246094,203.52999877929688,203.57000732421875,201.96913146972656,3276700
