Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,129.0399932861328,129.7899932861328,127.62000274658203,127.97000122070312,127.1909408569336,632800
2024-01-03,127.52999877929688,127.73999786376953,126.43000030517578,126.81999969482422,126.04793548583984,725900
2024-01-04,127.0199966430664,127.72000122070312,126.37999725341797,126.43000030517578,125.66031646728516,845400
2024-01-05,126.79000091552734,126.9800033569336,125.9000015258789,126.58000183105469,125.80940246582031,512300
2024-01-08,126.37000274658203,128.6699981689453,125.87999725341797,128.6300048828125,127.846923828125,795500
2024-01-09,128.02000427246094,131.11000061035156,127.31999969482422,131.07000732421875,130.27207946777344,1091700
2024-01-10,130.89999389648438,132.47999572753906,130.58999633789062,131.9499969482422,131.14669799804688,943300
2024-01-11,132.27999877929688,132.80999755859375,130.4499969482422,132.35000610351562,131.54428100585938,969600
2024-01-12,133.14999389648438,134.6300048828125,132.74000549316406,133.8300018310547,133.0152587890625,932300
2024-01-16,132.77999877929688,133.24000549316406,131.44000244140625,132.07000732421875,131.2659912109375,1032000
2024-01-17,130.61000061035156,130.9199981689453,129.8300018310547,130.44000244140625,129.64590454101562,917000
2024-01-18,130.8300018310547,132.13999938964844,130.3699951171875,131.77000427246094,130.9678192138672,727500
2024-01-19,132.27000427246094,132.99000549316406,130.49000549316406,132.27000427246094,131.4647674560547,643100
2024-01-22,132.80999755859375,134.10000610351562,132.47000122070312,133.6199951171875,132.80654907226562,575400
2024-01-23,134.2899932861328,134.4199981689453,133.4199981689453,134.11000061035156,133.29356384277344,371100
2024-01-24,134.8000030517578,135.3800048828125,133.8800048828125,134.08999633789062,133.273681640625,575500
2024-01-25,135.1699981689453,135.7899932861328,134.35000610351562,135.7100067138672,134.8838348388672,571700
2024-01-26,136.25,137.33999633789062,136.22000122070312,137.19000244140625,136.3548126220703,556500
2024-01-29,137.3800048828125,137.99000549316406,136.3000030517578,137.91000366210938,137.0704345703125,510200
2024-01-30,137.8699951171875,138.7899932861328,137.47999572753906,138.30999755859375,137.46798706054688,901200
2024-01-31,138.3699951171875,138.3699951171875,134.00999450683594,134.77000427246094,133.9495391845703,866500
2024-02-01,134.8000030517578,137.25999450683594,134.5399932861328,136.9499969482422,136.11627197265625,1040900
2024-02-02,136.3699951171875,138.85000610351562,135.8699951171875,138.3000030517578,137.45803833007812,1070500
2024-02-05,137.27000427246094,137.92999267578125,136.63999938964844,137.0,136.1659698486328,1281900
2024-02-06,140.0500030517578,143.92999267578125,138.38999938964844,139.91000366210938,139.05825805664062,1249500
2024-02-07,141.41000366210938,143.80999755859375,141.0,143.5800018310547,142.70590209960938,1128700
2024-02-08,143.22000122070312,143.8800048828125,141.97999572753906,143.1699981689453,142.29840087890625,697600
2024-02-09,143.22000122070312,145.5399932861328,143.08999633789062,145.52000427246094,144.63409423828125,758400
2024-02-12,145.52000427246094,145.77000427246094,144.75999450683594,145.52000427246094,144.63409423828125,566700
2024-02-13,144.61000061035156,145.27999877929688,142.5399932861328,143.05999755859375,142.1890869140625,723900
2024-02-14,144.1300048828125,145.1199951171875,143.72000122070312,144.2899932861328,143.41159057617188,1101700
2024-02-15,144.7899932861328,147.3000030517578,144.7899932861328,147.3000030517578,146.4032745361328,766900
2024-02-16,147.3000030517578,149.1699981689453,146.42999267578125,147.5399932861328,146.6417999267578,900900
2024-02-20,146.25999450683594,147.35000610351562,144.9600067138672,145.3699951171875,144.48501586914062,529200
2024-02-21,145.22999572753906,146.24000549316406,143.69000244140625,144.55999755859375,143.679931640625,818500
2024-02-22,145.19000244140625,146.24000549316406,143.91000366210938,145.94000244140625,145.34312438964844,735100
2024-02-23,146.1199951171875,147.33999633789062,145.82000732421875,146.99000549316406,146.3888397216797,328300
