Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,134.0,135.5,133.77999877929688,135.22999572753906,131.98048400878906,1300000
2024-01-03,134.2100067138672,134.57000732421875,132.32000732421875,133.50999450683594,130.3018035888672,1680800
2024-01-04,133.10000610351562,134.1300048828125,131.57000732421875,131.77999877929688,128.61338806152344,1470900
2024-01-05,130.8800048828125,132.91000366210938,130.0,130.8300018310547,127.68621826171875,1444100
2024-01-08,130.47000122070312,134.07000732421875,130.27999877929688,133.6999969482422,130.48724365234375,1250900
2024-01-09,132.57000732421875,133.8800048828125,131.6300048828125,133.6199951171875,130.40916442871094,875600
2024-01-10,134.0,136.9600067138672,133.27999877929688,136.52999877929688,133.24925231933594,1492500
2024-01-11,136.07000732421875,136.99000549316406,133.94000244140625,134.0,130.78004455566406,982300
2024-01-12,135.6300048828125,138.27000427246094,135.30999755859375,137.0800018310547,133.78602600097656,1631800
2024-01-16,136.94000244140625,139.86000061035156,136.94000244140625,138.67999267578125,135.34756469726562,2537800
2024-01-17,136.92999267578125,138.5399932861328,133.80999755859375,135.55999755859375,132.30255126953125,1782700
2024-01-18,135.74000549316406,136.6999969482422,133.89999389648438,134.5399932861328,131.30706787109375,1542700
2024-01-19,135.0800018310547,137.75999450683594,134.52999877929688,137.33999633789062,134.03977966308594,1791300
2024-01-22,138.57000732421875,142.67999267578125,138.57000732421875,140.5800018310547,137.20193481445312,2385200
2024-01-23,140.97000122070312,141.25,138.35000610351562,139.02000427246094,135.67942810058594,1423600
2024-01-24,140.6300048828125,140.6300048828125,137.52999877929688,137.92999267578125,134.6156005859375,1541800
2024-01-25,140.0,143.3000030517578,139.8699951171875,142.19000244140625,138.7732391357422,2152400
2024-01-26,142.8699951171875,144.6199951171875,142.05999755859375,143.1999969482422,139.7589874267578,1917100
2024-01-29,142.8300018310547,146.19000244140625,142.8300018310547,145.97000122070312,142.46241760253906,2229600
2024-01-30,145.5,145.9499969482422,144.0399932861328,144.22000122070312,140.75445556640625,3044700
2024-01-31,145.0,145.0,140.07000732421875,140.4600067138672,137.08482360839844,2892100
2024-02-01,140.16000366210938,143.9600067138672,139.44000244140625,143.85000610351562,140.3933563232422,2550600
2024-02-02,142.6300048828125,145.39999389648438,140.1999969482422,144.49000549316406,141.01797485351562,2052600
2024-02-05,142.9499969482422,145.11000061035156,142.58999633789062,144.3000030517578,140.83255004882812,2042300
2024-02-06,144.13999938964844,146.1999969482422,143.3800048828125,144.25999450683594,140.79348754882812,1789400
2024-02-07,145.05999755859375,145.77000427246094,143.30999755859375,145.47000122070312,141.97442626953125,1341600
2024-02-08,144.8300018310547,148.0,144.8300018310547,147.05999755859375,143.52622985839844,1840200
2024-02-09,146.83999633789062,147.94000244140625,145.5399932861328,147.19000244140625,143.65310668945312,1223300
2024-02-12,147.5800018310547,148.08999633789062,143.57000732421875,143.8000030517578,140.34457397460938,2127400
