Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,26.06999969482422,27.049999237060547,25.90999984741211,26.649999618530273,25.38321876525879,12587800
2024-01-03,26.3799991607666,26.40999984741211,25.469999313354492,25.56999969482422,24.354555130004883,21928200
2024-01-04,24.190000534057617,24.299999237060547,22.579999923706055,24.260000228881836,23.10682487487793,60606700
2024-01-05,24.15999984741211,25.010000228881836,23.520000457763672,25.010000228881836,23.821176528930664,25898900
2024-01-08,24.770000457763672,25.8700008392334,24.5,25.6299991607666,24.41170310974121,24038200
2024-01-09,25.5,25.6299991607666,24.829999923706055,25.360000610351562,24.154537200927734,17941700
2024-01-10,25.309999465942383,25.329999923706055,24.440000534057617,24.68000030517578,23.50686264038086,15365200
2024-01-11,24.5,24.93000030517578,23.979999542236328,24.030000686645508,22.887758255004883,15428100
2024-01-12,23.969999313354492,24.200000762939453,23.18000030517578,23.270000457763672,22.16388511657715,17439100
2024-01-16,23.170000076293945,23.219999313354492,22.68000030517578,22.8700008392334,21.78289794921875,13652600
2024-01-17,22.6299991607666,22.790000915527344,22.030000686645508,22.170000076293945,21.11617088317871,13067900
2024-01-18,22.09000015258789,22.200000762939453,21.719999313354492,22.149999618530273,21.09712028503418,12751500
2024-01-19,22.059999465942383,22.170000076293945,21.579999923706055,22.0,20.954252243041992,13725300
2024-01-22,22.010000228881836,22.6200008392334,21.760000228881836,22.559999465942383,21.48763084411621,10663600
2024-01-23,22.739999771118164,22.989999771118164,22.239999771118164,22.579999923706055,21.506681442260742,10346800
2024-01-24,22.8799991607666,22.940000534057617,22.290000915527344,22.3700008392334,21.306663513183594,9246400
2024-01-25,22.520000457763672,23.1200008392334,22.06999969482422,23.110000610351562,22.011489868164062,14707700
2024-01-26,23.170000076293945,23.43000030517578,22.780000686645508,22.850000381469727,21.76384925842285,10150200
2024-01-29,22.850000381469727,22.860000610351562,22.329999923706055,22.719999313354492,21.640026092529297,12197400
2024-01-30,22.579999923706055,23.0,22.420000076293945,22.760000228881836,21.678129196166992,11689100
2024-01-31,22.84000015258789,23.31999969482422,22.469999313354492,22.56999969482422,21.497156143188477,60298100
2024-02-01,22.709999084472656,23.350000381469727,22.290000915527344,23.25,22.144834518432617,14326600
2024-02-02,23.040000915527344,23.06999969482422,22.469999313354492,22.639999389648438,21.56382942199707,11315000
2024-02-05,22.459999084472656,22.520000457763672,21.799999237060547,22.15999984741211,21.106645584106445,12111100
2024-02-06,22.1200008392334,23.15999984741211,22.010000228881836,23.110000610351562,22.011489868164062,10286300
2024-02-07,23.25,23.770000457763672,22.780000686645508,22.809999465942383,21.725749969482422,9146300
2024-02-08,22.809999465942383,22.920000076293945,22.469999313354492,22.540000915527344,21.468584060668945,8030900
2024-02-09,22.520000457763672,22.6299991607666,22.15999984741211,22.239999771118164,21.182844161987305,8947700
2024-02-12,22.350000381469727,22.959999084472656,22.25,22.6299991607666,21.554304122924805,8903000
2024-02-13,22.549999237060547,22.549999237060547,21.34000015258789,21.549999237060547,20.52564239501953,14710900
2024-02-14,21.600000381469727,21.93000030517578,21.420000076293945,21.540000915527344,20.5161190032959,9077500
2024-02-15,21.6200008392334,22.3799991607666,21.6200008392334,22.290000915527344,21.230466842651367,8139300
2024-02-16,21.989999771118164,22.110000610351562,21.780000686645508,21.979999542236328,21.172670364379883,10214800
2024-02-20,21.770000457763672,22.469999313354492,21.760000228881836,22.309999465942383,21.490550994873047,10856500
2024-02-21,21.700000762939453,21.8700008392334,21.399999618530273,21.75,20.95111846923828,15247400
2024-02-22,21.6200008392334,21.649999618530273,21.200000762939453,21.56999969482422,20.77773094177246,11972600
2024-02-23,21.5,21.93000030517578,21.40999984741211,21.729999542236328,20.931852340698242,31886700
2024-02-26,21.579999923706055,21.579999923706055,20.959999084472656,20.989999771118164,20.21903419494629,13650200
2024-02-27,21.09000015258789,21.6299991607666,21.010000228881836,21.6299991607666,20.835525512695312,9055000
2024-02-28,21.549999237060547,21.68000030517578,21.079999923706055,21.15999984741211,20.382789611816406,8841200
2024-02-29,21.280000686645508,21.399999618530273,21.059999465942383,21.260000228881836,20.479116439819336,11555000
2024-03-01,21.190000534057617,21.6200008392334,20.90999984741211,21.489999771118164,20.700668334960938,7499500
2024-03-04,21.239999771118164,21.3799991607666,20.549999237060547,20.579999923706055,19.824094772338867,10809000
2024-03-05,20.520000457763672,21.219999313354492,20.420000076293945,21.010000228881836,20.238298416137695,10501100
2024-03-06,21.1200008392334,21.18000030517578,20.760000228881836,20.889999389648438,20.12270736694336,7359300
2024-03-07,21.010000228881836,21.229999542236328,20.780000686645508,20.940000534057617,20.17087173461914,6352100
