Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,90.30999755859375,90.62999725341797,89.79000091552734,90.23999786376953,88.59590148925781,1906300
2024-01-03,89.80000305175781,90.29000091552734,88.76000213623047,88.91000366210938,87.2901382446289,2079200
2024-01-04,88.94000244140625,89.45999908447266,88.30999755859375,88.69999694824219,87.08395385742188,1824900
2024-01-05,88.83000183105469,89.36000061035156,87.9000015258789,88.5199966430664,86.90723419189453,3072400
2024-01-08,88.48999786376953,89.81999969482422,88.30000305175781,89.80999755859375,88.1737289428711,1787200
2024-01-09,88.91999816894531,90.20999908447266,88.63999938964844,89.58999633789062,87.9577407836914,1731700
2024-01-10,89.72000122070312,91.05999755859375,89.58999633789062,90.7300033569336,89.07698059082031,1881700
2024-01-11,90.62000274658203,91.0,89.75,89.9800033569336,88.34064483642578,1505100
2024-01-12,90.55999755859375,92.11000061035156,90.55999755859375,91.93000030517578,90.25511169433594,1937000
2024-01-16,91.7699966430664,92.2300033569336,91.22000122070312,91.31999969482422,89.65621948242188,2243500
2024-01-17,89.98999786376953,91.52999877929688,88.05999755859375,89.63999938964844,88.0068359375,2005200
2024-01-18,89.6500015258789,90.13999938964844,88.30999755859375,89.01000213623047,87.38831329345703,2284200
2024-01-19,89.87000274658203,90.20999908447266,88.48999786376953,89.8499984741211,88.21300506591797,1946600
2024-01-22,89.93000030517578,90.61000061035156,88.87000274658203,88.94000244140625,87.31958770751953,2170800
2024-01-23,88.94999694824219,89.58999633789062,87.5,88.05999755859375,86.45561981201172,2408400
2024-01-24,89.94999694824219,89.94999694824219,87.04000091552734,87.12999725341797,85.54256439208984,1943000
2024-01-25,88.48999786376953,88.80000305175781,86.86000061035156,87.22000122070312,85.63092803955078,1790700
2024-01-26,87.45999908447266,87.79000091552734,86.77999877929688,87.38999938964844,85.79782104492188,1293300
2024-01-29,87.27999877929688,87.72000122070312,86.47000122070312,87.16999816894531,85.58183288574219,1580900
2024-01-30,87.08000183105469,87.30999755859375,86.33000183105469,86.93000030517578,85.3462142944336,2878000
2024-01-31,87.5199966430664,88.0199966430664,86.44999694824219,86.51000213623047,84.9338607788086,2766500
2024-02-01,86.30999755859375,88.30999755859375,85.61000061035156,88.2300033569336,86.62252044677734,4542600
2024-02-02,87.18000030517578,88.5199966430664,85.4000015258789,87.93000030517578,86.32798767089844,3900300
2024-02-05,86.8499984741211,87.43000030517578,86.05000305175781,86.51000213623047,84.9338607788086,2726400
2024-02-06,86.43000030517578,87.66000366210938,86.31999969482422,86.52999877929688,84.9534912109375,2821200
2024-02-07,86.75,87.41000366210938,85.62999725341797,86.76000213623047,85.17930603027344,2645100
2024-02-08,86.58999633789062,87.43000030517578,85.95999908447266,86.9800033569336,85.39530181884766,2161900
2024-02-09,86.81999969482422,87.68000030517578,86.2300033569336,87.66000366210938,86.06290435791016,2124100
2024-02-12,87.75,88.06999969482422,87.08999633789062,87.55000305175781,85.95491790771484,1916300
2024-02-13,86.12999725341797,87.33999633789062,85.4000015258789,87.2699966430664,85.68000793457031,2552600
2024-02-14,89.58999633789062,94.62999725341797,89.58999633789062,93.37000274658203,91.66887664794922,5693800
2024-02-15,93.6500015258789,94.37000274658203,92.61000061035156,93.73999786376953,92.0321273803711,3125100
2024-02-16,93.0,94.36000061035156,92.81999969482422,93.12999725341797,91.43324279785156,3102200
2024-02-20,92.5999984741211,93.79000091552734,91.97000122070312,92.80999755859375,91.11907196044922,3622600
2024-02-21,93.12000274658203,94.5199966430664,92.6500015258789,94.25,92.53284454345703,3004700
2024-02-22,94.30999755859375,94.52999877929688,92.93000030517578,93.81999969482422,92.7107162475586,2609100
