Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,107.94000244140625,108.54000091552734,107.2699966430664,108.0,107.13084411621094,709300
2024-01-03,107.54000091552734,107.81999969482422,106.37999725341797,107.66000366210938,106.79359436035156,1084500
2024-01-04,108.41999816894531,108.81999969482422,107.37000274658203,107.81999969482422,106.95230102539062,940300
2024-01-05,109.19999694824219,109.51000213623047,107.51000213623047,108.73999786376953,107.86488342285156,1566500
2024-01-08,109.01000213623047,110.22000122070312,108.18000030517578,110.16999816894531,109.28338623046875,764300
2024-01-09,110.2699966430664,110.62999725341797,109.44000244140625,110.22000122070312,109.33297729492188,546000
2024-01-10,110.13999938964844,110.62000274658203,109.43000030517578,109.70999908447266,108.82708740234375,587300
2024-01-11,109.6500015258789,109.73999786376953,108.30000305175781,108.81999969482422,107.94425201416016,551400
2024-01-12,108.80000305175781,110.31999969482422,108.80000305175781,110.19000244140625,109.30323028564453,451900
2024-01-16,109.88999938964844,110.0,108.13999938964844,108.73999786376953,107.86488342285156,542800
2024-01-17,108.0199966430664,109.27999877929688,108.0199966430664,108.51000213623047,107.63674926757812,592500
2024-01-18,108.62000274658203,109.80000305175781,107.7300033569336,109.7300033569336,108.846923828125,701700
2024-01-19,110.0,110.19000244140625,109.06999969482422,109.87999725341797,108.99571990966797,505700
2024-01-22,110.16000366210938,111.5199966430664,110.16000366210938,111.2699966430664,110.37452697753906,459500
2024-01-23,111.37000274658203,111.54000091552734,110.27999877929688,110.56999969482422,109.68016815185547,379800
2024-01-24,111.0199966430664,111.37000274658203,110.05000305175781,110.16000366210938,109.27346801757812,348000
2024-01-25,110.91999816894531,110.91999816894531,108.94999694824219,110.7300033569336,109.83888244628906,531000
2024-01-26,111.62999725341797,113.5,110.95999908447266,111.55000305175781,110.65228271484375,666900
2024-01-29,111.33000183105469,111.9000015258789,110.58000183105469,111.51000213623047,110.61260223388672,544000
2024-01-30,111.56999969482422,111.80999755859375,111.19999694824219,111.61000061035156,110.7117919921875,758700
2024-01-31,111.94000244140625,111.94000244140625,110.16000366210938,110.47000122070312,109.58096313476562,571000
2024-02-01,110.66999816894531,110.88999938964844,109.66000366210938,110.8499984741211,109.95790100097656,637400
2024-02-02,110.62000274658203,111.44999694824219,110.04000091552734,110.93000030517578,110.03726959228516,428400
2024-02-05,110.1500015258789,111.16000366210938,108.97000122070312,110.7300033569336,109.83888244628906,746800
2024-02-06,110.6500015258789,112.91000366210938,110.61000061035156,112.16000366210938,111.25737762451172,609000
2024-02-07,112.33000183105469,113.41000366210938,111.94999694824219,113.08000183105469,112.16997528076172,640600
2024-02-08,112.9000015258789,113.72000122070312,112.52999877929688,113.2699966430664,112.35842895507812,779200
2024-02-09,113.62999725341797,114.2300033569336,112.98999786376953,113.52999877929688,112.6163330078125,816700
2024-02-12,113.80000305175781,115.4000015258789,113.66999816894531,114.55999755859375,113.63804626464844,1202000
2024-02-13,119.6500015258789,122.5,118.4000015258789,121.27999877929688,120.30397033691406,2467200
2024-02-14,121.93000030517578,122.48999786376953,119.30999755859375,121.5,120.52220153808594,1553500
2024-02-15,122.37000274658203,123.16999816894531,120.9800033569336,122.19000244140625,121.20665740966797,1771600
2024-02-16,122.19999694824219,124.93000030517578,121.04000091552734,123.83000183105469,122.83345031738281,1377000
2024-02-20,123.83999633789062,124.95999908447266,123.23999786376953,123.5,122.50611114501953,1319600
2024-02-21,123.48999786376953,124.88999938964844,122.76000213623047,123.94999694824219,122.95248413085938,1086300
2024-02-22,124.0,125.3499984741211,123.58000183105469,124.75,123.74604797363281,1032200
2024-02-23,125.19999694824219,126.66000366210938,125.19999694824219,126.05999755859375,125.04550170898438,1111900
2024-02-26,126.25,126.87999725341797,125.44000244140625,125.69000244140625,124.67848205566406,1049000
2024-02-27,125.5,126.70999908447266,125.33999633789062,126.58000183105469,125.56132507324219,1066000
2024-02-28,126.75,127.0999984741211,126.1500015258789,126.55999755859375,125.54147338867188,780700
2024-02-29,126.6500015258789,128.07000732421875,126.45999908447266,127.86000061035156,126.83101654052734,1050000
2024-03-01,129.0,129.05999755859375,126.79000091552734,127.44000244140625,126.41439819335938,834700
2024-03-04,127.81999969482422,129.74000549316406,127.44000244140625,129.52000427246094,128.4776611328125,661700
2024-03-05,129.8000030517578,130.10000610351562,128.3800048828125,129.3000030517578,128.25942993164062,688400
2024-03-06,129.30999755859375,129.8699951171875,128.52999877929688,129.8300018310547,128.78517150878906,554200
2024-03-07,130.22999572753906,130.38999938964844,128.38999938964844,129.7899932861328,128.74549865722656,917600
2024-03-08,129.7100067138672,129.9499969482422,128.11000061035156,128.75999450683594,127.72377014160156,531100
2024-03-11,127.94999694824219,128.14999389648438,126.68000030517578,127.25,126.2259292602539,656600
2024-03-12,127.06999969482422,127.4800033569336,125.87000274658203,127.23999786376953,126.21601104736328,894000
2024-03-13,127.62000274658203,128.52000427246094,127.13999938964844,128.07000732421875,127.03933715820312,837500
