Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,28.520000457763672,29.059999465942383,28.399999618530273,29.010000228881836,28.382497787475586,3902200
2024-01-03,29.020000457763672,29.18000030517578,28.8799991607666,29.1299991607666,28.499902725219727,3598200
2024-01-04,29.25,29.440000534057617,29.06999969482422,29.079999923706055,28.45098304748535,3655400
2024-01-05,29.030000686645508,29.329999923706055,28.920000076293945,29.239999771118164,28.60752296447754,3125500
2024-01-08,29.190000534057617,29.420000076293945,29.1200008392334,29.40999984741211,28.773845672607422,3560400
2024-01-09,29.239999771118164,29.40999984741211,29.1200008392334,29.229999542236328,28.597740173339844,2602400
2024-01-10,29.219999313354492,29.459999084472656,29.149999618530273,29.25,28.617307662963867,4137600
2024-01-11,29.1299991607666,29.139999389648438,28.270000457763672,28.350000381469727,27.736774444580078,5884600
2024-01-12,28.56999969482422,28.649999618530273,28.31999969482422,28.56999969482422,27.952016830444336,3150100
2024-01-16,28.40999984741211,28.639999389648438,28.299999237060547,28.530000686645508,27.91288185119629,4336000
2024-01-17,28.309999465942383,28.639999389648438,27.850000381469727,28.049999237060547,27.443262100219727,2961000
2024-01-18,27.899999618530273,27.950000762939453,27.549999237060547,27.770000457763672,27.16931915283203,4218800
2024-01-19,27.899999618530273,27.899999618530273,27.510000228881836,27.770000457763672,27.16931915283203,4709200
2024-01-22,27.770000457763672,27.920000076293945,27.440000534057617,27.469999313354492,26.875810623168945,4750500
2024-01-23,27.3799991607666,27.510000228881836,27.1200008392334,27.5,26.90515899658203,11149000
2024-01-24,27.709999084472656,27.739999771118164,27.09000015258789,27.139999389648438,26.552947998046875,4599900
2024-01-25,27.450000762939453,27.6299991607666,27.170000076293945,27.520000457763672,26.924728393554688,5044200
2024-01-26,27.6200008392334,27.719999313354492,27.3799991607666,27.56999969482422,26.973648071289062,3448700
2024-01-29,27.549999237060547,27.920000076293945,27.43000030517578,27.90999984741211,27.306291580200195,3611200
2024-01-30,27.770000457763672,28.049999237060547,27.6200008392334,27.969999313354492,27.364994049072266,5307700
2024-01-31,28.200000762939453,28.280000686645508,27.700000762939453,27.940000534057617,27.335643768310547,3955700
2024-02-01,27.829999923706055,28.3799991607666,27.68000030517578,28.3799991607666,27.766124725341797,3491100
2024-02-02,28.09000015258789,28.209999084472656,27.649999618530273,27.950000762939453,27.345426559448242,2998100
2024-02-05,27.68000030517578,27.889999389648438,27.440000534057617,27.530000686645508,26.934511184692383,3716700
2024-02-06,27.459999084472656,27.75,27.399999618530273,27.610000610351562,27.01278305053711,3325300
2024-02-07,27.770000457763672,27.770000457763672,27.450000762939453,27.56999969482422,26.973648071289062,2628200
2024-02-08,27.420000076293945,27.510000228881836,27.18000030517578,27.43000030517578,26.8366756439209,2740400
2024-02-09,27.309999465942383,27.600000381469727,27.290000915527344,27.530000686645508,26.934511184692383,2595100
2024-02-12,27.56999969482422,27.81999969482422,27.440000534057617,27.75,27.14975357055664,2892300
2024-02-13,27.68000030517578,27.770000457763672,26.950000762939453,27.440000534057617,26.846458435058594,3961100
2024-02-14,27.290000915527344,27.399999618530273,27.139999389648438,27.350000381469727,26.954870223999023,3375600
2024-02-15,27.479999542236328,27.889999389648438,27.450000762939453,27.8700008392334,27.467357635498047,4007500
2024-02-16,27.790000915527344,28.0,27.59000015258789,27.8799991607666,27.47721290588379,3518600
2024-02-20,27.889999389648438,28.200000762939453,27.56999969482422,27.790000915527344,27.388513565063477,5225800
2024-02-21,27.989999771118164,28.280000686645508,27.770000457763672,28.280000686645508,27.871435165405273,5721700
