Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,291.70001220703125,291.70001220703125,279.1000061035156,286.45001220703125,283.6247253417969,356600
2024-01-03,285.82000732421875,285.82000732421875,277.2900085449219,278.9700012207031,276.2184753417969,372000
2024-01-04,277.6700134277344,277.6700134277344,267.260009765625,275.3900146484375,272.6737976074219,553200
2024-01-05,275.010009765625,281.17999267578125,273.4800109863281,276.1700134277344,273.44610595703125,303800
2024-01-08,276.5400085449219,279.3599853515625,275.3399963378906,277.4800109863281,274.7431945800781,268000
2024-01-09,274.6000061035156,276.9800109863281,272.0400085449219,272.3800048828125,269.6934509277344,191600
2024-01-10,271.8699951171875,273.1499938964844,269.45001220703125,272.0,269.3172302246094,292700
2024-01-11,272.989990234375,272.989990234375,266.260009765625,270.2200012207031,267.5547790527344,270600
2024-01-12,272.9700012207031,272.9700012207031,268.8500061035156,268.9800109863281,266.3270263671875,204300
2024-01-16,268.7099914550781,269.3800048828125,265.760009765625,269.0,266.3468322753906,250300
2024-01-17,265.1700134277344,267.0,262.32000732421875,264.6000061035156,261.990234375,195100
2024-01-18,265.010009765625,265.1300048828125,262.8800048828125,264.7200012207031,262.1090087890625,226800
2024-01-19,265.6199951171875,266.5400085449219,262.0,265.92999267578125,263.30706787109375,257500
2024-01-22,267.0,267.94000244140625,264.70001220703125,266.3699951171875,263.7427673339844,246000
2024-01-23,267.7099914550781,272.6300048828125,266.92999267578125,272.4200134277344,269.73309326171875,318900
2024-01-24,274.20001220703125,278.4200134277344,274.1300048828125,274.8900146484375,272.1787414550781,366300
2024-01-25,276.57000732421875,276.57000732421875,269.1700134277344,273.3699951171875,270.6737060546875,239300
2024-01-26,276.239990234375,277.2799987792969,274.75,276.5,273.7728271484375,224200
2024-01-29,276.0,279.3299865722656,276.0,278.3599853515625,275.6144714355469,296500
2024-01-30,278.010009765625,278.1400146484375,272.7699890136719,274.3299865722656,271.62420654296875,475600
2024-01-31,280.8999938964844,280.8999938964844,224.8699951171875,225.50999450683594,223.28575134277344,1904300
2024-02-01,223.4199981689453,226.5500030517578,214.38999938964844,218.9600067138672,216.8003692626953,1376700
2024-02-02,217.55999755859375,225.3000030517578,215.14999389648438,224.7100067138672,222.49366760253906,1065200
2024-02-05,223.63999938964844,225.13999938964844,214.92999267578125,221.2899932861328,219.1073760986328,1076400
