Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,409.7799987792969,411.7300109863281,406.70001220703125,409.5799865722656,405.8719482421875,1571900
2024-01-03,405.8999938964844,409.8599853515625,405.2900085449219,408.7099914550781,405.00982666015625,1536300
2024-01-04,407.6400146484375,411.6499938964844,407.5799865722656,408.5899963378906,404.8908996582031,1517800
2024-01-05,409.04998779296875,410.489990234375,406.25,409.1199951171875,405.4161071777344,1400100
2024-01-08,407.8599853515625,409.989990234375,404.3599853515625,408.2900085449219,404.5935974121094,1142300
2024-01-09,407.4800109863281,407.7799987792969,404.42999267578125,406.69000244140625,403.00811767578125,1256200
2024-01-10,404.42999267578125,406.0899963378906,404.010009765625,405.8800048828125,402.2054443359375,1170600
2024-01-11,406.7799987792969,407.0,401.6400146484375,405.9599914550781,402.2846984863281,1110500
2024-01-12,408.739990234375,409.55999755859375,405.5,408.9200134277344,405.2179260253906,849100
2024-01-16,407.4800109863281,410.6099853515625,406.0,406.6499938964844,402.96844482421875,1464700
2024-01-17,404.4700012207031,407.3299865722656,403.9200134277344,406.75,403.06756591796875,1369100
2024-01-18,407.05999755859375,408.3800048828125,403.739990234375,407.8500061035156,404.1575927734375,1232200
2024-01-19,407.1199951171875,408.0,404.260009765625,407.3800048828125,403.6918640136719,2235800
2024-01-22,401.8800048828125,407.32000732421875,401.4100036621094,406.4700012207031,402.79010009765625,2105400
2024-01-23,405.2900085449219,408.17999267578125,402.1700134277344,407.8900146484375,404.197265625,1293900
2024-01-24,407.07000732421875,408.3900146484375,401.0,401.2799987792969,397.6470642089844,1594800
2024-01-25,400.7200012207031,403.6000061035156,400.3999938964844,403.4700012207031,399.8172607421875,1550900
2024-01-26,404.4100036621094,405.32000732421875,401.6700134277344,404.0400085449219,400.382080078125,1146600
2024-01-29,404.7799987792969,405.8699951171875,402.260009765625,405.6099853515625,401.9378662109375,1400400
2024-01-30,406.04998779296875,410.5400085449219,405.3999938964844,407.8500061035156,404.1575927734375,1647600
2024-01-31,409.4599914550781,410.6099853515625,403.3299865722656,404.8299865722656,401.1649169921875,1782000
2024-02-01,408.2699890136719,410.0,405.30999755859375,408.6499938964844,404.9503479003906,1893600
2024-02-02,407.0199890136719,408.92999267578125,404.239990234375,407.0899963378906,403.4044494628906,2218100
2024-02-05,396.8399963378906,401.9800109863281,396.07000732421875,400.6300048828125,397.0029602050781,3487800
2024-02-06,414.8900146484375,421.0,411.3599853515625,415.55999755859375,411.79779052734375,3227000
2024-02-07,419.07000732421875,423.9700012207031,415.29998779296875,416.8299865722656,413.0562744140625,1985600
2024-02-08,419.29998779296875,419.29998779296875,413.3599853515625,414.0,410.2519226074219,1488900
2024-02-09,413.80999755859375,419.8399963378906,412.2900085449219,419.4200134277344,415.62286376953125,1351500
2024-02-12,420.3599853515625,420.989990234375,418.1199951171875,419.6099853515625,415.8111267089844,1272100
2024-02-13,418.9200134277344,419.7099914550781,414.2200012207031,416.25,412.4815673828125,1313300
2024-02-14,418.8699951171875,420.8500061035156,416.6199951171875,418.3999938964844,414.612060546875,1345200
2024-02-15,420.25,429.239990234375,419.69000244140625,428.69000244140625,424.8089294433594,1721600
2024-02-16,432.2699890136719,434.7699890136719,430.6499938964844,431.6300048828125,427.7222900390625,1460800
2024-02-20,435.5899963378906,439.3999938964844,434.19000244140625,435.9599914550781,432.01312255859375,1869200
2024-02-21,437.760009765625,439.75,434.6300048828125,439.4599914550781,435.4814147949219,1230900
2024-02-22,441.7699890136719,447.8299865722656,438.7300109863281,447.0299987792969,442.98291015625,1386900
2024-02-23,448.29998779296875,448.5400085449219,445.30999755859375,447.55999755859375,443.508056640625,1164900
2024-02-26,447.55999755859375,448.04998779296875,444.510009765625,444.94000244140625,440.91180419921875,1286000
2024-02-27,443.55999755859375,444.95001220703125,441.8599853515625,444.79998779296875,440.7730712890625,1086300
